Date,Item_name,Sales,Price,coupon_num,coupon_rate,master_price,market_flag,sale_num,holiday,Closed_flag,CPI,precipitation,tempreture,Sales_lag_1,Sales_lag_7,tempreture_lag_1,precipitation_lag_1
2017/10/6,2,8960,128,0,0,128,FALSE,70,FALSE,FALSE,,28,15.7,11264,10880,16.9,-100
2017/10/7,2,11557,127,0,0,128,FALSE,91,FALSE,FALSE,,33.5,18,8960,7434,15.7,28
2017/10/8,2,9906,127,0,0,128,FALSE,78,FALSE,FALSE,,-100,20.9,11557,11684,18,33.5
2017/10/9,2,11718,126,1,0.010752688,128,FALSE,93,TRUE,FALSE,,0,21,9906,4191,20.9,-100
2017/10/10,2,8190,126,1,0.015384615,128,FALSE,65,FALSE,FALSE,,-100,22.8,11718,1536,21,0
2017/10/11,2,12192,127,0,0,128,FALSE,96,FALSE,FALSE,,0,21.2,8190,8576,22.8,-100
2017/10/12,2,12544,128,0,0,128,FALSE,98,FALSE,FALSE,,0.5,23.1,12192,11264,21.2,0
2017/10/13,2,13392,124,4,0.037037037,128,FALSE,108,FALSE,FALSE,,4.5,15.9,12544,8960,23.1,0.5
2017/10/14,2,10496,128,0,0,128,FALSE,82,FALSE,FALSE,,19,14.6,13392,11557,15.9,4.5
2017/10/15,2,14336,128,0,0,128,TRUE,112,FALSE,FALSE,,13.5,15,10496,9906,14.6,19
2017/10/16,2,11136,128,0,0,128,FALSE,87,FALSE,FALSE,,32,12.7,14336,11718,15,13.5
2017/10/17,2,11592,126,1,0.010869565,128,FALSE,92,FALSE,FALSE,,7.5,13.3,11136,8190,12.7,32
2017/10/18,2,12700,127,1,0.01,128,FALSE,100,FALSE,FALSE,,0,14.5,11592,12192,13.3,7.5
2017/10/19,2,8946,126,1,0.014084507,128,FALSE,71,FALSE,FALSE,,42,11,12700,12544,14.5,0
2017/10/20,2,13081,127,1,0.009708738,128,FALSE,103,FALSE,FALSE,,15.5,14.3,8946,13392,11,42
2017/10/21,2,14238,126,2,0.017699115,128,FALSE,113,FALSE,FALSE,,21.5,16.4,13081,10496,14.3,15.5
2017/10/22,2,14732,127,1,0.00862069,128,FALSE,116,FALSE,FALSE,,147.5,17.4,14238,14336,16.4,21.5
2017/10/23,2,12544,128,0,0,128,FALSE,98,FALSE,FALSE,,40,19,14732,11136,17.4,147.5
2017/10/24,2,13696,128,0,0,128,FALSE,107,FALSE,FALSE,,0,15.1,12544,11592,19,40
2017/10/25,2,14605,127,0,0,128,TRUE,115,FALSE,FALSE,,9.5,12.8,13696,12700,15.1,0
2017/10/26,2,15494,127,1,0.008196721,128,FALSE,122,FALSE,FALSE,,-100,14.4,14605,8946,12.8,9.5
2017/10/27,2,12160,128,0,0,128,FALSE,95,FALSE,FALSE,,-100,15.1,15494,13081,14.4,-100
2017/10/28,2,17280,128,0,0,128,FALSE,135,FALSE,FALSE,,7.5,14.4,12160,14238,15.1,-100
2017/10/29,2,16637,127,1,0.007633588,128,FALSE,131,FALSE,FALSE,,105.5,14.5,17280,14732,14.4,7.5
2017/10/30,2,14208,128,0,0,128,FALSE,111,FALSE,FALSE,,-100,15.3,16637,12544,14.5,105.5
2017/10/31,2,14848,128,0,0,128,FALSE,116,FALSE,FALSE,,-100,12.7,14208,13696,15.3,-100
2017/11/1,2,14742,126,2,0.017094017,128,FALSE,117,FALSE,FALSE,100.9,-100,13.1,14848,14605,12.7,-100
2017/11/2,2,15744,128,0,0,128,FALSE,123,FALSE,FALSE,,0,15.3,14742,15494,13.1,-100
2017/11/3,2,22428,126,3,0.016853933,128,FALSE,178,TRUE,FALSE,,5.5,16.2,15744,12160,15.3,0
2017/11/4,2,23876,127,1,0.005319149,128,FALSE,188,FALSE,FALSE,,0.5,16.1,22428,17280,16.2,5.5
2017/11/5,2,19431,127,0,0,128,TRUE,153,FALSE,FALSE,,-100,13.3,23876,16637,16.1,0.5
2017/11/6,2,12954,127,1,0.009803922,128,FALSE,102,FALSE,FALSE,,-100,13.6,19431,14208,13.3,-100
2017/11/7,2,15875,127,1,0.008,128,FALSE,125,FALSE,FALSE,,-100,15.5,12954,14848,13.6,-100
2017/11/8,2,14336,128,0,0,128,FALSE,112,FALSE,FALSE,,0,14.6,15875,14742,15.5,-100
2017/11/9,2,13125,125,3,0.028571429,128,FALSE,105,FALSE,FALSE,,-100,14.4,14336,15744,14.6,0
2017/11/10,2,22352,127,1,0.005681818,128,FALSE,176,FALSE,FALSE,,-100,12.9,13125,22428,14.4,-100
2017/11/11,2,19304,127,1,0.006578947,128,FALSE,152,FALSE,FALSE,,-100,16.4,22352,23876,12.9,-100
2017/11/12,2,20286,126,3,0.01863354,128,FALSE,161,FALSE,FALSE,,-100,12,19304,19431,16.4,-100
2017/11/13,2,15744,128,0,0,128,FALSE,123,FALSE,FALSE,,7,11.8,20286,12954,12,-100
2017/11/14,2,11340,126,1,0.011111111,128,FALSE,90,FALSE,FALSE,,4,11.9,15744,15875,11.8,7
2017/11/15,2,18522,126,0,0,128,TRUE,147,FALSE,FALSE,,-100,12.8,11340,14336,11.9,4
2017/11/16,2,15232,128,0,0,128,FALSE,119,FALSE,FALSE,,-100,11.6,18522,13125,12.8,-100
2017/11/17,2,14112,126,2,0.017857143,128,FALSE,112,FALSE,FALSE,,-100,9.9,15232,22352,11.6,-100
2017/11/18,2,17780,127,1,0.007142857,128,FALSE,140,FALSE,FALSE,,0.5,10.7,14112,19304,9.9,-100
2017/11/19,2,15494,127,1,0.008196721,128,FALSE,122,FALSE,FALSE,,-100,8.6,17780,20286,10.7,0.5
2017/11/20,2,22733,127,1,0.005586592,128,FALSE,179,FALSE,FALSE,,-100,6.4,15494,15744,8.6,-100
2017/11/21,2,13734,126,2,0.018348624,128,FALSE,109,FALSE,FALSE,,-100,7.9,22733,11340,6.4,-100
2017/11/22,2,15232,128,0,0,128,FALSE,119,FALSE,FALSE,,2,7.1,13734,18522,7.9,-100
2017/11/23,2,22606,127,1,0.005617978,128,FALSE,178,TRUE,FALSE,,27,9.4,15232,15232,7.1,2
2017/11/24,2,18900,126,3,0.02,128,FALSE,150,FALSE,FALSE,,0,9.4,22606,14112,9.4,27
2017/11/25,2,18542,127,0,0,128,TRUE,146,FALSE,FALSE,,-100,9.1,18900,17780,9.4,0
2017/11/26,2,16768,128,0,0,128,FALSE,131,FALSE,FALSE,,-100,11.6,18542,15494,9.1,-100
2017/11/27,2,14112,126,2,0.017857143,128,FALSE,112,FALSE,FALSE,,-100,11.4,16768,22733,11.6,-100
2017/11/28,2,11303,127,0,0,128,FALSE,89,FALSE,FALSE,,0,11.6,14112,13734,11.4,-100
2017/11/29,2,16128,128,0,0,128,FALSE,126,FALSE,FALSE,,-100,12.7,11303,15232,11.6,0
2017/11/30,2,15498,126,2,0.016260163,128,FALSE,123,FALSE,FALSE,,0.5,11,16128,22606,12.7,-100
2017/12/1,2,19152,126,3,0.019736842,128,FALSE,152,FALSE,FALSE,101.2,0,8.5,15498,18900,11,0.5
2017/12/2,2,17536,128,0,0,128,FALSE,137,FALSE,FALSE,,-100,7.6,19152,18542,8.5,0
2017/12/3,2,18669,127,1,0.006802721,128,FALSE,147,FALSE,FALSE,,-100,8.2,17536,16768,7.6,-100
2017/12/4,2,15232,128,0,0,128,FALSE,119,FALSE,FALSE,,0,8.8,18669,14112,8.2,-100
2017/12/5,2,21120,128,0,0,128,TRUE,165,FALSE,FALSE,,-100,9.2,15232,11303,8.8,0
2017/12/6,2,11970,126,1,0.010526316,128,FALSE,95,FALSE,FALSE,,-100,6.9,21120,16128,9.2,-100
2017/12/7,2,17262,126,2,0.01459854,128,FALSE,137,FALSE,FALSE,,-100,6.4,11970,15498,6.9,-100
2017/12/8,2,16256,127,1,0.0078125,128,FALSE,128,FALSE,FALSE,,4.5,5.7,17262,19152,6.4,-100
2017/12/9,2,16383,127,1,0.007751938,128,FALSE,129,FALSE,FALSE,,-100,5.9,16256,17536,5.7,4.5
2017/12/10,2,19072,128,0,0,128,FALSE,149,FALSE,FALSE,,-100,6.9,16383,18669,5.9,-100
2017/12/11,2,21924,126,3,0.017241379,128,FALSE,174,FALSE,FALSE,,0,9.9,19072,15232,6.9,-100
2017/12/12,2,13184,128,0,0,128,FALSE,103,FALSE,FALSE,,-100,6.8,21924,21120,9.9,0
2017/12/13,2,14732,127,1,0.00862069,128,FALSE,116,FALSE,FALSE,,-100,5.9,13184,11970,6.8,-100
2017/12/14,2,15744,128,0,0,128,FALSE,123,FALSE,FALSE,,-100,5.7,14732,17262,5.9,-100
2017/12/15,2,20193,127,0,0,128,TRUE,159,FALSE,FALSE,,0,5.4,15744,16256,5.7,-100
2017/12/16,2,17408,128,0,0,128,FALSE,136,FALSE,FALSE,,-100,7.7,20193,16383,5.4,0
2017/12/17,2,27216,126,4,0.018518519,128,FALSE,216,FALSE,FALSE,,-100,6.1,17408,19072,7.7,-100
2017/12/18,2,13335,127,1,0.00952381,128,FALSE,105,FALSE,FALSE,,-100,4.4,27216,21924,6.1,-100
2017/12/19,2,15120,126,2,0.016666667,128,FALSE,120,FALSE,FALSE,,-100,6.5,13335,13184,4.4,-100
2017/12/20,2,14976,128,0,0,128,FALSE,117,FALSE,FALSE,,-100,5.7,15120,14732,6.5,-100
2017/12/21,2,11136,128,0,0,128,FALSE,87,FALSE,FALSE,,-100,5.3,14976,15744,5.7,-100
2017/12/22,2,17653,127,1,0.007194245,128,FALSE,139,FALSE,FALSE,,-100,5.4,11136,20193,5.3,-100
2017/12/23,2,19782,126,3,0.01910828,128,FALSE,157,TRUE,FALSE,,-100,7.1,17653,17408,5.4,-100
2017/12/24,2,15616,128,0,0,128,FALSE,122,FALSE,FALSE,,0,7.4,19782,27216,7.1,-100
2017/12/25,2,13208,127,0,0,128,TRUE,104,FALSE,FALSE,,10.5,9.4,15616,13335,7.4,0
2017/12/26,2,12928,128,0,0,128,FALSE,101,FALSE,FALSE,,-100,7.5,13208,15120,9.4,10.5
2017/12/27,2,14097,127,1,0.009009009,128,FALSE,111,FALSE,FALSE,,-100,4.5,12928,14976,7.5,-100
2017/12/28,2,17907,127,1,0.007092199,128,FALSE,141,FALSE,FALSE,,-100,4.8,14097,11136,4.5,-100
2017/12/29,2,16000,128,0,0,128,FALSE,125,FALSE,FALSE,,-100,6.1,17907,17653,4.8,-100
2017/12/30,2,19431,127,1,0.006535948,128,FALSE,153,FALSE,FALSE,,-100,6.2,16000,19782,6.1,-100
2017/12/31,2,16128,126,2,0.015625,128,FALSE,128,FALSE,FALSE,,0,3.8,19431,15616,6.2,-100
2018/1/1,2,0,0,0,0,128,FALSE,0,TRUE,TRUE,101.3,-100,6.2,16128,13208,3.8,0
2018/1/2,2,13335,127,1,0.00952381,128,FALSE,105,FALSE,FALSE,,-100,6.1,0,12928,6.2,-100
2018/1/3,2,14080,128,0,0,128,FALSE,110,FALSE,FALSE,,-100,4.9,13335,14097,6.1,-100
2018/1/4,2,14490,126,2,0.017391304,128,FALSE,115,FALSE,FALSE,,-100,4.7,14080,17907,4.9,-100
2018/1/5,2,18288,127,0,0,128,TRUE,144,FALSE,FALSE,,0,3.7,14490,16000,4.7,-100
2018/1/6,2,14592,128,0,0,128,FALSE,114,FALSE,FALSE,,-100,4.6,18288,19431,3.7,0
2018/1/7,2,16128,128,0,0,128,FALSE,126,FALSE,FALSE,,-100,6.3,14592,16128,4.6,-100
2018/1/8,2,17262,126,2,0.01459854,128,FALSE,137,TRUE,FALSE,,8,5.5,16128,0,6.3,-100
2018/1/9,2,15494,127,1,0.008196721,128,FALSE,122,FALSE,FALSE,,1.5,8.5,17262,13335,5.5,8
2018/1/10,2,19177,127,1,0.006622517,128,FALSE,151,FALSE,FALSE,,-100,7.5,15494,14080,8.5,1.5
2018/1/11,2,11214,126,1,0.011235955,128,FALSE,89,FALSE,FALSE,,-100,5.3,19177,14490,7.5,-100
2018/1/12,2,24765,127,1,0.005128205,128,FALSE,195,FALSE,FALSE,,-100,2.7,11214,18288,5.3,-100
2018/1/13,2,17792,128,0,0,128,FALSE,139,FALSE,FALSE,,-100,2.7,24765,14592,2.7,-100
2018/1/14,2,16383,127,1,0.007751938,128,FALSE,129,FALSE,FALSE,,-100,4.1,17792,16128,2.7,-100
2018/1/15,2,14208,128,0,0,128,TRUE,111,FALSE,FALSE,,-100,4.2,16383,17262,4.1,-100
2018/1/16,2,12222,126,1,0.010309278,128,FALSE,97,FALSE,FALSE,,-100,7.1,14208,15494,4.2,-100
2018/1/17,2,13568,128,0,0,128,FALSE,106,FALSE,FALSE,,15,6.9,12222,19177,7.1,-100
2018/1/18,2,17608,124,5,0.035211268,128,FALSE,142,FALSE,FALSE,,0,8.3,13568,11214,6.9,15
2018/1/19,2,17920,128,0,0,128,FALSE,140,FALSE,FALSE,,-100,8.4,17608,24765,8.3,0
2018/1/20,2,15360,128,0,0,128,FALSE,120,FALSE,FALSE,,0,6.3,17920,17792,8.4,-100
2018/1/21,2,12954,127,1,0.009803922,128,FALSE,102,FALSE,FALSE,,-100,7,15360,16383,6.3,0
2018/1/22,2,13335,127,1,0.00952381,128,FALSE,105,FALSE,FALSE,,24,1.7,12954,14208,7,-100
2018/1/23,2,15616,128,0,0,128,FALSE,122,FALSE,FALSE,,0,3.7,13335,12222,1.7,24
2018/1/24,2,18034,127,1,0.007042254,128,FALSE,142,FALSE,FALSE,,-100,2.2,15616,13568,3.7,0
2018/1/25,2,22692,124,0,0,128,TRUE,183,FALSE,FALSE,,-100,0,18034,17608,2.2,-100
2018/1/26,2,17653,127,1,0.007194245,128,FALSE,139,FALSE,FALSE,,-100,0.5,22692,17920,0,-100
2018/1/27,2,26240,128,0,0,128,FALSE,205,FALSE,FALSE,,-100,2.6,17653,15360,0.5,-100
2018/1/28,2,14859,127,1,0.008547009,128,FALSE,117,FALSE,FALSE,,0,1.7,26240,12954,2.6,-100
2018/1/29,2,13970,127,1,0.009090909,128,FALSE,110,FALSE,FALSE,,0,3.7,14859,13335,1.7,0
2018/1/30,2,17388,126,2,0.014492754,128,FALSE,138,FALSE,FALSE,,0,3.3,13970,15616,3.7,0
2018/1/31,2,16506,126,2,0.015267176,128,FALSE,131,FALSE,FALSE,,-100,3.9,17388,18034,3.3,0
2018/2/1,2,16884,126,2,0.014925373,128,FALSE,134,FALSE,FALSE,101.3,9,3,16506,22692,3.9,-100
2018/2/2,2,17388,126,2,0.014492754,128,FALSE,138,FALSE,FALSE,,6,1.9,16884,17653,3,9
2018/2/3,2,15621,127,1,0.008130081,128,FALSE,123,FALSE,FALSE,,0,4.5,17388,26240,1.9,6
2018/2/4,2,19812,127,1,0.006410256,128,FALSE,156,FALSE,FALSE,,0,5.4,15621,14859,4.5,0
2018/2/5,2,20125,125,0,0,128,TRUE,161,FALSE,FALSE,,-100,4.3,19812,13970,5.4,0
2018/2/6,2,13568,128,0,0,128,FALSE,106,FALSE,FALSE,,-100,3.3,20125,17388,4.3,-100
2018/2/7,2,15488,128,0,0,128,FALSE,121,FALSE,FALSE,,-100,3.4,13568,16506,3.3,-100
2018/2/8,2,16254,126,2,0.015503876,128,FALSE,129,FALSE,FALSE,,-100,3.6,15488,16884,3.4,-100
2018/2/9,2,16256,128,0,0,128,FALSE,127,FALSE,FALSE,,-100,4.2,16254,17388,3.6,-100
2018/2/10,2,19177,127,1,0.006622517,128,FALSE,151,FALSE,FALSE,,1.5,7,16256,15621,4.2,-100
2018/2/11,2,24765,127,1,0.005128205,128,FALSE,195,TRUE,FALSE,,0,8.5,19177,19812,7,1.5
2018/2/12,2,22225,127,1,0.005714286,128,FALSE,175,TRUE,FALSE,,-100,4.4,24765,20125,8.5,0
2018/2/13,2,15250,125,3,0.024590164,128,FALSE,122,FALSE,FALSE,,-100,3.9,22225,13568,4.4,-100
2018/2/14,2,13952,128,0,0,128,FALSE,109,FALSE,FALSE,,-100,6,15250,15488,3.9,-100
2018/2/15,2,19939,127,0,0,128,TRUE,157,FALSE,FALSE,,-100,9.6,13952,16254,6,-100
2018/2/16,2,18688,128,0,0,128,FALSE,146,FALSE,FALSE,,-100,6.3,19939,16256,9.6,-100
2018/2/17,2,19584,128,0,0,128,FALSE,153,FALSE,FALSE,,0,5.8,18688,19177,6.3,-100
2018/2/18,2,14080,128,0,0,128,FALSE,110,FALSE,FALSE,,-100,3.5,19584,24765,5.8,0
2018/2/19,2,12928,128,0,0,128,FALSE,101,FALSE,FALSE,,-100,5.7,14080,22225,3.5,-100
2018/2/20,2,13356,126,2,0.018867925,128,FALSE,106,FALSE,FALSE,,-100,7.5,12928,15250,5.7,-100
2018/2/21,2,20916,126,3,0.018072289,128,FALSE,166,FALSE,FALSE,,-100,5.9,13356,13952,7.5,-100
2018/2/22,2,17780,127,1,0.007142857,128,FALSE,140,FALSE,FALSE,,2,2.7,20916,19939,5.9,-100
2018/2/23,2,19530,126,3,0.019354839,128,FALSE,155,FALSE,FALSE,,0.5,3.7,17780,18688,2.7,2
2018/2/24,2,17152,128,0,0,128,FALSE,134,FALSE,FALSE,,-100,7.4,19530,19584,3.7,0.5
2018/2/25,2,19840,128,0,0,128,TRUE,155,FALSE,FALSE,,0,5.6,17152,14080,7.4,-100
2018/2/26,2,14500,125,3,0.025862069,128,FALSE,116,FALSE,FALSE,,-100,6,19840,12928,5.6,0
2018/2/27,2,13056,128,0,0,128,FALSE,102,FALSE,FALSE,,-100,7.7,14500,13356,6,-100
2018/2/28,2,13440,128,0,0,128,FALSE,105,FALSE,FALSE,,1,9.1,13056,20916,7.7,-100
2018/3/1,2,15488,128,0,0,128,FALSE,121,FALSE,FALSE,101,48,12.4,13440,17780,9.1,1
2018/3/2,2,20955,127,1,0.006060606,128,FALSE,165,FALSE,FALSE,,-100,9.4,15488,19530,12.4,48
2018/3/3,2,14976,128,0,0,128,FALSE,117,FALSE,FALSE,,-100,9.7,20955,17152,9.4,-100
2018/3/4,2,13986,126,2,0.018018018,128,FALSE,111,FALSE,FALSE,,-100,13.9,14976,19840,9.7,-100
2018/3/5,2,31242,127,0,0,128,TRUE,246,FALSE,FALSE,,15.5,15.6,13986,14500,13.9,-100
2018/3/6,2,17145,127,1,0.007407407,128,FALSE,135,FALSE,FALSE,,3,8.3,31242,13056,15.6,15.5
2018/3/7,2,19875,125,4,0.025157233,128,FALSE,159,FALSE,FALSE,,0,5.2,17145,13440,8.3,3
2018/3/8,2,20286,126,3,0.01863354,128,FALSE,161,FALSE,FALSE,,26,5.9,19875,15488,5.2,0
2018/3/9,2,21632,128,0,0,128,FALSE,169,FALSE,FALSE,,58,11.6,20286,20955,5.9,26
2018/3/10,2,22225,127,1,0.005714286,128,FALSE,175,FALSE,FALSE,,1.5,7.3,21632,14976,11.6,58
2018/3/11,2,17780,127,1,0.007142857,128,FALSE,140,FALSE,FALSE,,0,9.2,22225,13986,7.3,1.5
2018/3/12,2,16375,125,3,0.022900763,128,FALSE,131,FALSE,FALSE,,-100,9.9,17780,31242,9.2,0
2018/3/13,2,21590,127,1,0.005882353,128,FALSE,170,FALSE,FALSE,,-100,11.6,16375,17145,9.9,-100
2018/3/14,2,19968,128,0,0,128,FALSE,156,FALSE,FALSE,,-100,14.3,21590,19875,11.6,-100
2018/3/15,2,20955,127,0,0,128,TRUE,165,FALSE,FALSE,,-100,15.9,19968,20286,14.3,-100
2018/3/16,2,22016,128,0,0,128,FALSE,172,FALSE,FALSE,,4,13.2,20955,21632,15.9,-100
2018/3/17,2,21336,127,1,0.005952381,128,FALSE,168,FALSE,FALSE,,-100,7.4,22016,22225,13.2,4
2018/3/18,2,18144,126,2,0.013888889,128,FALSE,144,FALSE,FALSE,,-100,11.3,21336,17780,7.4,-100
2018/3/19,2,21844,127,1,0.005813953,128,FALSE,172,FALSE,FALSE,,0.5,13,18144,16375,11.3,-100
2018/3/20,2,21209,127,1,0.005988024,128,FALSE,167,FALSE,FALSE,,10,8.4,21844,21590,13,0.5
2018/3/21,2,26082,126,4,0.019323671,128,FALSE,207,TRUE,FALSE,,31,3.8,21209,19968,8.4,10
2018/3/22,2,19812,127,1,0.006410256,128,FALSE,156,FALSE,FALSE,,20,9.5,26082,20955,3.8,31
2018/3/23,2,19177,127,1,0.006622517,128,FALSE,151,FALSE,FALSE,,2.5,11.9,19812,22016,9.5,20
2018/3/24,2,24704,128,0,0,128,FALSE,193,FALSE,FALSE,,0,11.3,19177,21336,11.9,2.5
2018/3/25,2,26924,127,0,0,128,TRUE,212,FALSE,FALSE,,-100,13,24704,18144,11.3,0
2018/3/26,2,20320,127,1,0.00625,128,FALSE,160,FALSE,FALSE,,-100,14.1,26924,21844,13,-100
2018/3/27,2,17280,128,0,0,128,FALSE,135,FALSE,FALSE,,-100,15.7,20320,21209,14.1,-100
2018/3/28,2,17792,128,0,0,128,FALSE,139,FALSE,FALSE,,-100,17.2,17280,26082,15.7,-100
2018/3/29,2,19050,127,1,0.006666667,128,FALSE,150,FALSE,FALSE,,-100,18.1,17792,19812,17.2,-100
2018/3/30,2,23680,128,0,0,128,FALSE,185,FALSE,FALSE,,-100,13.8,19050,19177,18.1,-100
2018/3/31,2,20574,127,1,0.00617284,128,FALSE,162,FALSE,FALSE,,-100,13.4,23680,24704,13.8,-100
2018/4/1,2,20736,128,0,0,128,FALSE,162,FALSE,FALSE,100.9,-100,16,20574,26924,13.4,-100
